id,name,papers,year,cat,framework,application,id.mod,livestock,country,disease,node,edge,static,data
1,"(Ferdousi_et_al.,_2019)","(Ferdousi_et_al.,_2019)",2019,Mechanistic,Generalised_random_graph,"Structure_transmission,Limited_data,SA_disease_control",1,Pigs,USA,African_swine_fever,"Livestock_holdings,Markets",Livestock_movement,Static,Network_survey
2,"(Gates_and_Woolhouse,_2015)","(Gates_and_Woolhouse,_2015)",2015,Mechanistic,Generalised_random_graph,SA_altering_network,1,Cattle,Britain,Hypothetical,Livestock_holdings,Livestock_movement,Static,LITS
3,"(Thakur_et_al.,_2015)_(A)","(Thakur_et_al.,_2015)_",2015,Mechanistic,Watts-Strogatz_,"Structure_transmission,Limited_data",1,Pigs,Canada,Porcine_reproductive_and_respiratory_syndrome,Livestock_holdings,"Livestock_movement,_Vehicle",Static,Network_survey
4,"(Thakur_et_al.,_2015)_(B)","(Thakur_et_al.,_2015)_",2015,Mechanistic,Scale-free,"Structure_transmission,Limited_data",1,Pigs,Canada,Porcine_reproductive_and_respiratory_syndrome,Livestock_holdings,"Livestock_movement,Vehicle",Static,Network_survey
5,"(Tago_et_al.,_2016)_","(Tago_et_al.,_2016)_",2016,Mechanistic,Scale-free,"SA_disease_control,Behavioural_response",1,Cattle,France,Hypothetical,"Livestock_holdings,Markets,Exchangers",Livestock_movement,Static,LITS
6,"SpecNet_(Lennartsson_et_al.,_2012)_","(Lennartsson_et_al.,_2012)_",2012,Mechanistic,Other_mathematical,Presents_model,0,Pigs,Sweden,Non-specific,"Livestock_holdings,Slaughter-point",Livestock_movement,Static,LITS
7,"(Rossi_et_al.,_2017)_","(Rossi_et_al.,_2017)_",2017,Mechanistic,Spatial,"Structure_transmission,Limited_data",1,Cattle,Italy,Hypothetical_highly_contagious,Livestock_holdings,"Livestock_movement,Personnel",Static,LITS
8,"(Hu_et_al.,_2021)","(Hu_et_al.,_2021)",2021,Mechanistic,Spatial,Limited_data,1,Pigs,China,African_swine_fever,"Livestock_holdings,Slaughter-point",Livestock_movement,Pseudo-dynamic,LITS
9,"RUSHPNBM_(Wiltshire,_2018)","(Wiltshire,_2018;_Wiltshire_et_al.,_2019)_(Koliba_et_al.,_2022)_(Bucini_et_al.,_2019)",2018,Mechanistic,ABM,"SA_altering_network,Structure_transmission,Behavioural_response",1,Pigs,USA,Porcine_epidemic_diarrhea,"Livestock_holdings,Slaughter-points,Feed-mills","Livestock_movement,Feed,Vehicle",Dynamic,Emergent
10,"(Yang_et_al.,_2019)","(Yang_et_al.,_2019;_2020)",2019,Mechanistic,ABM,"SA_disease_control,Limited_data",1,Cattle,USA,Foot_and_mouth_disease,"Livestock_holdings,Exchangers,Markets","Livestock_movement,Vehicle",Dynamic,Emergent
11,"(Ross_et_al.,_2011)","(Ross_et_al.,_2011)",2011,Mechanistic,ABM,Presents_model,0,Cattle,USA,Bovine_Tuberculosis,"Livestock_holdings,Markets",Livestock_movement,Dynamic,Emergent
12,"Epirur_Cattle_(Liu_et_al.,_2012)","(Liu_et_al.,_2012)",2012,Mechanistic,ABM,Limited_data,1,Cattle,USA,Hypothetical_direct_contact,Livestock_holdings,Livestock_movement,Dynamic,Emergent
13,"(Ansari_et_al.,_2021)","(Ansari_et_al.,_2021)",2021,Mechanistic,ABM,Presents_model,0,Pigs,Germany,Non-specific,"Livestock_holdings,Exchangers",Livestock_movement,Dynamic,LITS
14,(Brock_et_al._2021),(Brock_et_al._2021),2021,Mechanistic,ABM,SA_disease_control,1,Cattle,Ireland,Bovine_herpesvirus_type_1,Livestock_holdings,Livestock_movement,Dynamic,Emergent
15,"(Knight_et_al.,_2021)","(Knight_et_al.,_2021,_2022)",2021,Mechanistic,ABM,"Structure_transmission,Behavioural_response",1,Cattle,Scotland,Hypothetical_slowly_spreading,Livestock_holdings,Livestock_movement,Dynamic,LITS
16,"(Kim_et_al.,_2016)","(Kim_et_al.,_2016;_Pomeroy_et_al.,_2019)",2016,Mechanistic,ABM,Structure_transmission,1,Cattle,Cameroon,Foot_and_mouth_disease,Geo-locations,Livestock_movement,Dynamic,Network_survey
17,"(Kong_et_al.,_2022)","(Kong_et_al.,_2022)",2022,Mechanistic,Radiation_model,Limited_data,0,Poultry,China,Non-specific,Geo-locations,Livestock_movement,Static,Emergent
18,"(Valdes-Donoso_et_al.,_2017)","(Valdes-Donoso_et_al.,_2017)",2017,Machinelearning,Random_Forest,"Limited_data,Network_generating_processes",0,Pigs,USA,Porcine_reproductive_and_respiratory_syndrome,"Livestock_holdings,Markets",Livestock_movement,Static,Network_survey
